trial,class,camera,leg,start_frame
2024-07-22_A07_001,walking,"[1, 2]","[1, 2, 3]",121
2024-07-22_A07_001,walking,"[1, 2]","[1, 2, 3]",133
2024-07-22_A07_001,walking,"[1, 2]","[1, 2, 3]",140
2024-07-22_A07_001,walking,"[1, 2]","[1, 2, 3]",202
2024-07-22_A07_001,walking,"[1, 2]","[1, 2, 3]",222
2024-07-22_A07_001,walking,"[1, 2]","[1, 2, 3]",254
2024-07-22_A07_001,walking,"[1, 2]","[1, 2, 3]",390
2024-07-22_A07_001,walking,"[1, 2]","[1, 2, 3]",494
2024-07-22_A07_001,resting,"[1, 2]","[1, 2, 3]",521
2024-07-22_A07_001,resting,"[1, 2]","[1, 2, 3]",529
2024-07-22_A07_001,resting,"[1, 2]","[1, 2, 3]",542
2024-07-22_A07_001,resting,"[1, 2]","[1, 2, 3]",582
2024-07-22_A07_001,walking,"[1, 2]","[1, 2, 3]",585
2024-07-22_A07_001,walking,"[1, 2]","[1, 2, 3]",618
2024-07-22_A07_001,walking,"[1, 2]","[1, 2, 3]",663
2024-07-22_A07_001,resting,"[1, 2]","[1, 2, 3]",691
2024-07-22_A07_001,resting,"[1, 2]","[1, 2, 3]",731
2024-07-22_A07_001,resting,"[1, 2]","[1, 2, 3]",939
2024-07-22_A07_001,resting,"[1, 2]","[1, 2, 3]",974
2024-07-22_A07_001,resting,"[1, 2]","[1, 2, 3]",1111
2024-07-22_A07_001,resting,"[1, 2]","[1, 2, 3]",1197
2024-07-22_A07_001,resting,"[1, 2]","[1, 2, 3]",1309
2024-07-22_A07_001,resting,"[1, 2]","[1, 2, 3]",1343
2024-07-22_A07_002,walking,"[1, 2]","[1, 2, 3]",73
2024-07-22_A07_002,walking,"[1, 2]","[1, 2, 3]",213
2024-07-22_A07_002,walking,"[1, 2]","[1, 2, 3]",222
2024-07-22_A07_002,walking,"[1, 2]","[1, 2, 3]",294
2024-07-22_A07_002,walking,"[1, 2]","[1, 2, 3]",538
2024-07-22_A07_002,walking,"[1, 2]","[1, 2, 3]",634
2024-07-22_A07_002,walking,"[1, 2]","[1, 2, 3]",646
2024-07-22_A07_002,walking,"[1, 2]","[1, 2, 3]",656
2024-07-22_A07_002,resting,"[1, 2]","[1, 2, 3]",668
2024-07-22_A07_002,resting,"[1, 2]","[1, 2, 3]",670
2024-07-22_A07_002,walking,"[1, 2]","[1, 2, 3]",681
2024-07-22_A07_002,walking,"[1, 2]","[1, 2, 3]",709
2024-07-22_A07_002,walking,"[1, 2]","[1, 2, 3]",722
2024-07-22_A07_002,walking,"[1, 2]","[1, 2, 3]",728
2024-07-22_A07_002,resting,"[1, 2]","[1, 2, 3]",728
2024-07-22_A07_002,resting,"[1, 2]","[1, 2, 3]",736
2024-07-22_A07_002,resting,"[1, 2]","[1, 2, 3]",839
2024-07-22_A07_002,resting,"[1, 2]","[1, 2, 3]",871
2024-07-22_A07_002,resting,"[1, 2]","[1, 2, 3]",887
2024-07-22_A07_002,resting,"[1, 2]","[1, 2, 3]",907
2024-07-22_A07_002,resting,"[1, 2]","[1, 2, 3]",936
2024-07-22_A07_002,walking,"[1, 2]","[1, 2, 3]",945
2024-07-22_A07_002,walking,"[1, 2]","[1, 2, 3]",985
2024-07-22_A07_002,walking,"[1, 2]","[1, 2, 3]",1105
2024-07-22_A07_002,walking,"[1, 2]","[1, 2, 3]",1341
2024-07-22_A07_002,walking,"[1, 2]","[1, 2, 3]",1359
2024-07-22_A07_002,resting,"[1, 2]","[1, 2, 3]",1368
2024-07-22_A07_002,resting,"[1, 2]","[1, 2, 3]",1383
2024-07-22_A07_002,resting,"[1, 2]","[1, 2, 3]",1397
2024-07-22_A07_002,resting,"[1, 2]","[1, 2, 3]",1412
2024-07-22_A07_002,resting,"[1, 2]","[1, 2, 3]",1453
2024-07-22_A07_002,resting,"[1, 2]","[1, 2, 3]",1479
2024-07-22_A07_003,walking,"[1, 2]","[1, 2, 3]",237
2024-07-22_A07_003,walking,"[1, 2]","[1, 2, 3]",309
2024-07-22_A07_003,walking,"[1, 2]","[1, 2, 3]",565
2024-07-22_A07_003,walking,"[1, 2]","[1, 2, 3]",755
2024-07-22_A07_003,resting,"[1, 2]","[1, 2, 3]",762
2024-07-22_A07_003,resting,"[1, 2]","[1, 2, 3]",772
2024-07-22_A07_003,resting,"[1, 2]","[1, 2, 3]",788
2024-07-22_A07_003,walking,"[1, 2]","[1, 2, 3]",793
2024-07-22_A07_003,walking,"[1, 2]","[1, 2, 3]",826
2024-07-22_A07_003,resting,"[1, 2]","[1, 2, 3]",835
2024-07-22_A07_003,resting,"[1, 2]","[1, 2, 3]",895
2024-07-22_A07_003,resting,"[1, 2]","[1, 2, 3]",1093
2024-07-22_A07_003,resting,"[1, 2]","[1, 2, 3]",1154
2024-07-22_A07_003,resting,"[1, 2]","[1, 2, 3]",1226
2024-07-22_A07_003,resting,"[1, 2]","[1, 2, 3]",1258
2024-07-22_A07_003,resting,"[1, 2]","[1, 2, 3]",1369
2024-07-22_A07_004,resting,"[1, 2]","[1, 2, 3]",701
2024-07-22_A07_004,resting,"[1, 2]","[1, 2, 3]",933
